site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2077,2021-03-07,10,54.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,11,57.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,12,59.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,13,59.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,14,61.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,15,62.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,16,61.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,17,60.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,18,58.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,19,54.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,20,53.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,21,52.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,22,52.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-07,23,51.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,0,50.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,1,51.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,2,50.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,3,50.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,4,50.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,5,50.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,6,50.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,7,52.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,8,53.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,9,54.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,10,55.49,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,11,57.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,12,59.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,13,59.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,14,60.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,15,60.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,16,59.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,17,57.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,18,55.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,19,54.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,20,53.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,21,52.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,22,50.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-08,23,47.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,0,45.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,1,43.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,2,42.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,3,40.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,4,40.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,5,40.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,6,42.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,7,48.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,8,49.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,9,51.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,10,53.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,11,54.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,12,56.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,13,56.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,14,57.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,15,57.23,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,16,55.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,17,53.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,18,51.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,19,50.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,20,47.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,21,48.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,22,46.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-09,23,45.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,0,46.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,1,46.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,2,44.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,3,43.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,4,44.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,5,42.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,6,41.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,7,44.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,8,45.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,9,47.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,10,48.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,11,50.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,12,50.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,13,49.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,14,51.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,15,51.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,16,47.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,17,43.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,18,42.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,19,43.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,20,43.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,21,42.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,22,42.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-10,23,41.53,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,0,39.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,1,37.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,2,38.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,3,39.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,4,39.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,5,39.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,6,39.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,7,42.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,8,44.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,9,47.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,10,48.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,11,47.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,12,48.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,13,50.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,14,50.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,15,48.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,16,47.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,17,45.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,18,41.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,19,41.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,20,39.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,21,39.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,22,39.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-11,23,37.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,0,36.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,1,35.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,2,34.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,3,34.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,4,34.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,5,35.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,6,37.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,7,40.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,8,45.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,9,45.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,10,46.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,11,48.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,12,49.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,13,50.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,14,49.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,15,50.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,16,50.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,17,46.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,18,42.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,19,40.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,20,40.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,21,41.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,22,41.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-12,23,41.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,0,41.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,1,41.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,2,41.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,3,40.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,4,39.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,5,39.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,6,39.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,7,44.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,8,45.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,9,47.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,10,51.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,11,52.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,12,54.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,13,55.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,14,56.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,15,56.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,16,56.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,17,55.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,18,54.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,19,52.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,20,50.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,21,50.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,22,49.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-13,23,49.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,0,48.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,1,48.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,2,48.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,3,47.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,4,47.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,5,47.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,6,47.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,7,47.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,8,48.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,9,49.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,10,50.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,11,51.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,12,52.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,13,53.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,14,54.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,15,54.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,16,54.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,17,54.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,18,54.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,19,52.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,20,50.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,21,50.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,22,49.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-14,23,48.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,0,48.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,1,47.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,2,47.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,3,47.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,4,46.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,5,46.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,6,46.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,7,47.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,8,48.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,9,49.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,10,48.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,11,49.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,12,50.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
2077,2021-03-15,13,48.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Redlands-Dearborn 
